jsonkey_identifier	rdfs:type	schema:name	schema:description	dcterms:creator	schema:image	schema:geo
TX_ACT_114	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120236_LOCAL STREETS	This is route ID 1120236 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_115	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120236_LOCAL STREETS	This is route ID 1120236 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_116	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124141_LOCAL STREETS	This is route ID 1124141 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_117	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128208_LOCAL STREETS	This is route ID 1128208 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_118	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129383_LOCAL STREETS	This is route ID 1129383 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_119	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_120	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129786_LOCAL STREETS	This is route ID 1129786 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_121	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1126430_LOCAL STREETS	This is route ID 1126430 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_122	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129563_LOCAL STREETS	This is route ID 1129563 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_123	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1122772_LOCAL STREETS	This is route ID 1122772 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_124	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120253_LOCAL STREETS	This is route ID 1120253 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_125	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129383_LOCAL STREETS	This is route ID 1129383 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_126	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129786_LOCAL STREETS	This is route ID 1129786 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_127	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_128	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_129	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_130	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	256963_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 256963 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_131	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124881_LOCAL STREETS	This is route ID 1124881 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_132	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128169_LOCAL STREETS	This is route ID 1128169 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_133	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_134	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_135	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120862_LOCAL STREETS	This is route ID 1120862 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_136	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_137	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130285_LOCAL STREETS	This is route ID 1130285 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_138	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124407_LOCAL STREETS	This is route ID 1124407 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_139	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_140	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1124407_LOCAL STREETS	This is route ID 1124407 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_141	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1122772_LOCAL STREETS	This is route ID 1122772 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_142	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_143	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1129383_LOCAL STREETS	This is route ID 1129383 with Threatened status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_144	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120874_LOCAL STREETS	This is route ID 1120874 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_145	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_146	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	256963_FUNCTIONALLY CLASSIFIED CITY STREETS	This is route ID 256963 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_147	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1123971_LOCAL STREETS	This is route ID 1123971 with Threatened status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_148	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128326_LOCAL STREETS	This is route ID 1128326 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_149	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128138_LOCAL STREETS	This is route ID 1128138 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_150	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_151	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_152	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1126430_LOCAL STREETS	This is route ID 1126430 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_153	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120851_LOCAL STREETS	This is route ID 1120851 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_154	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120947_LOCAL STREETS	This is route ID 1120947 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_155	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120948_LOCAL STREETS	This is route ID 1120948 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_156	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130282_LOCAL STREETS	This is route ID 1130282 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_157	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130283_LOCAL STREETS	This is route ID 1130283 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_158	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1127928_LOCAL STREETS	This is route ID 1127928 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_159	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1120950_LOCAL STREETS	This is route ID 1120950 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_160	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1127928_LOCAL STREETS	This is route ID 1127928 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_161	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130284_LOCAL STREETS	This is route ID 1130284 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_162	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1126430_LOCAL STREETS	This is route ID 1126430 with Monitor status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_163	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130282_LOCAL STREETS	This is route ID 1130282 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_164	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1263090_LOCAL STREETS	This is route ID 1263090 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_165	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130284_LOCAL STREETS	This is route ID 1130284 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_166	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130284_LOCAL STREETS	This is route ID 1130284 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_167	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130282_LOCAL STREETS	This is route ID 1130282 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_168	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1263089_LOCAL STREETS	This is route ID 1263089 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_169	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1128281_LOCAL STREETS	This is route ID 1128281 with Threatened status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_170	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130282_LOCAL STREETS	This is route ID 1130282 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
TX_ACT_171	https://opengeospatial.github.io/ELFIE/floodcast/TransportationAssets	1130287_LOCAL STREETS	This is route ID 1130287 with No Apparent Threat status	Floodcast_Dewberry	"http://54.225.76.222/geoserver/Dewberry/wms?service=WMS&version=1.1.0&request=GetMap&layers=Dewberry:ELFIE_ACTION_TX_RDS&styles=&bbox=-1.06283664329E7,3472306.523599997,-1.0626203496E7,3474471.4833000004&width=767&height=768&srs=EPSG:3857&format=image%2Fjpeg"	NA
